2355320,0.61,0.0352,-0.0654,-0.7888,-1.38993,8.40459,-104.661
2355435,0.5956,0.1402,-0.0987,-0.7847,5.88076,18.8815,-104.617
2355525,0.6076,0.1818,-0.0438,-0.7718,13.1441,17.2355,-101.565
2355621,0.6747,0.0665,0.231,-0.6978,23.861,-14.7377,-95.0549
2355710,0.5844,-0.2247,0.6565,-0.4206,35.331,-87.3978,-105.34
2355797,0.2707,-0.4601,0.8361,-0.1255,19.7051,-150.809,-117.162
2355886,0.057,-0.5398,0.8373,-0.0639,1.51655,-170.289,-114.241
2355976,-0.0554,-0.5237,0.8381,-0.1419,-13.9744,-169.318,-117.307
2356071,-0.0554,-0.5237,0.8381,-0.1419,-13.9744,-169.318,-117.307
2356167,0.2521,-0.3333,0.6436,-0.641,-5.89971,-92.9178,-130.84
2356263,0.4494,-0.1879,0.2916,-0.8231,-2.70714,-40.517,-121.722
2356358,0.5345,-0.0218,-0.0576,-0.8428,-5.64246,4.25214,-115.434
2356458,0.5345,-0.0218,-0.0576,-0.8428,-5.64246,4.25214,-115.434
2356554,0.6017,0.0873,-0.1505,-0.7795,-2.57981,19.8788,-105.119
2356677,0.6679,0.0069,0.1159,-0.735,9.49504,-9.40403,-96.248
2356773,0.648,-0.153,0.4654,-0.583,25.1355,-54.9392,-97.1705
2356869,0.5304,-0.333,0.6947,-0.3536,30.0953,-102.485,-104.412
2356965,0.3749,-0.4712,0.7796,-0.1716,25.0133,-136.733,-107.634
2357061,0.2528,-0.551,0.7888,-0.1001,16.7686,-152.862,-106.039
2357157,0.167,-0.6,0.7773,-0.0876,8.88769,-160.072,-103.093
2357254,0.0975,-0.6246,0.7678,-0.1029,1.21352,-163.739,-101.556
2357350,0.0205,-0.6224,0.7715,-0.1296,-7.45194,-166.85,-103.06
2357445,-0.0266,-0.5959,0.7821,-0.18,-14.8407,-165.017,-107.347
2357542,-0.0266,-0.5959,0.7821,-0.18,-14.8407,-165.017,-107.347
2357637,-0.0266,-0.5959,0.7821,-0.18,-14.8407,-165.017,-107.347
2357733,-0.0266,-0.5959,0.7821,-0.18,-14.8407,-165.017,-107.347
2357829,-0.0266,-0.5959,0.7821,-0.18,-14.8407,-165.017,-107.347
2357930,0.2864,-0.2944,0.6151,-0.6729,-2.51462,-85.9838,-131.537
2358025,0.4436,-0.155,0.3338,-0.8171,2.45567,-43.1305,-123.971
2358119,0.5183,-0.0227,-0.0409,-0.8538,-4.65521,2.66311,-117.578
2358233,0.5183,-0.0227,-0.0409,-0.8538,-4.65521,2.66311,-117.578
2358327,0.55,0.0226,-0.1995,-0.8105,-10.5338,20.7461,-113.599
2358421,0.592,0.0084,-0.1816,-0.7851,-11.6437,17.5355,-107.761
2358517,0.6423,-0.0361,-0.1237,-0.7554,-12.3243,8.26939,-100.135
2358614,0.6423,-0.0361,-0.1237,-0.7554,-12.3243,8.26939,-100.135
2358710,0.6681,-0.3567,0.2696,-0.5946,-3.66646,-53.0273,-81.4972
2358805,0.5363,-0.5334,0.5104,-0.4087,6.39913,-95.2007,-81.6128
2358901,0.3656,-0.6382,0.6366,-0.2314,9.79497,-129.391,-85.203
2358997,0.2363,-0.6801,0.6778,-0.1485,6.79623,-148.225,-87.8602
2359093,0.1314,-0.6679,0.7152,-0.1582,-1.33907,-156.296,-94.1923
2359189,0.0287,-0.6221,0.7545,-0.2069,-12.3637,-159.13,-103.268
2359285,-0.0309,-0.5621,0.7798,-0.2736,-20.8408,-155.195,-113.054
2359381,-0.0309,-0.5621,0.7798,-0.2736,-20.8408,-155.195,-113.054
2359477,-0.0309,-0.5621,0.7798,-0.2736,-20.8408,-155.195,-113.054
2359573,0.2784,-0.2293,0.4653,-0.8083,-6.40798,-62.3057,-138.111
2359692,0.3922,-0.0645,0.0132,-0.9174,-6.19949,-4.31578,-133.462
2359788,0.4152,0.024,-0.1445,-0.8978,-4.41031,16.2736,-130.989
2359881,0.4505,0.0536,-0.1382,-0.8803,-1.72773,16.9623,-126.048
2359985,0.5023,0.0301,0.0709,-0.8612,7.06934,-5.31226,-119.817
240085,0.4922,-0.0004,0.4235,-0.7604,24.6003,-45.1407,-124.522
240175,0.4086,-0.0488,0.6339,-0.6547,27.0086,-77.5801,-137.914
240266,0.2713,-0.153,0.8246,-0.472,17.6376,-115.275,-147.74
240357,0.1349,-0.2595,0.905,-0.3085,4.82183,-140.881,-146.278
240446,0.0462,-0.3493,0.9114,-0.2124,-3.67916,-155.142,-138.868
240538,-0.0152,-0.4349,0.8863,-0.1582,-9.47085,-164.28,-129.033
240629,-0.0152,-0.4349,0.8863,-0.1582,-9.47085,-164.28,-129.033
240709,-0.0152,-0.4349,0.8863,-0.1582,-9.47085,-164.28,-129.033
240798,-0.0152,-0.4349,0.8863,-0.1582,-9.47085,-164.28,-129.033
240887,-0.0152,-0.4349,0.8863,-0.1582,-9.47085,-164.28,-129.033
240975,-0.0152,-0.4349,0.8863,-0.1582,-9.47085,-164.28,-129.033
241068,0.0712,-0.6937,0.6922,-0.1854,-9.12882,-158.891,-91.569
241180,0.1312,-0.6933,0.6536,-0.2734,-11.9813,-146.529,-90.2274
241270,0.2588,-0.6312,0.5823,-0.442,-14.8674,-119.443,-94.0872
241357,0.3607,-0.5349,0.4842,-0.5908,-16.4236,-92.4587,-100.029
241453,0.4885,-0.3304,0.2635,-0.7633,-14.2971,-48.4412,-108.295
241548,0.5318,-0.0364,-0.0786,-0.8423,-8.33255,5.43373,-115.851
241645,0.5318,-0.0364,-0.0786,-0.8423,-8.33255,5.43373,-115.851
241741,0.4997,0.0842,-0.096,-0.8566,2.76898,14.413,-119.124
241845,0.4872,0.0115,0.1099,-0.8662,7.2968,-10.4075,-121.948
241943,0.4459,-0.1545,0.4389,-0.7645,8.92727,-54.9704,-124.137
242039,0.3592,-0.2824,0.6734,-0.5809,8.95613,-93.8576,-126.108
242136,0.2458,-0.3903,0.8027,-0.3778,5.7217,-126.618,-125.252
242232,0.1243,-0.4583,0.8565,-0.2018,1.60197,-152.615,-123.299
242331,0.0379,-0.5043,0.8556,-0.1102,-2.65336,-166.876,-119.272
242429,-0.0186,-0.552,0.8288,-0.0885,-7.38496,-172.688,-113.132
242525,-0.0186,-0.552,0.8288,-0.0885,-7.38496,-172.688,-113.132
242638,-0.0186,-0.552,0.8288,-0.0885,-7.38496,-172.688,-113.132
242734,-0.0186,-0.552,0.8288,-0.0885,-7.38496,-172.688,-113.132
242837,-0.0186,-0.552,0.8288,-0.0885,-7.38496,-172.688,-113.132
242934,0.2235,-0.5518,0.595,-0.5398,-19.2541,-109.626,-107.946
243029,0.408,-0.3698,0.367,-0.7496,-14.7696,-61.7844,-114
243125,0.517,-0.0997,0.0084,-0.85,-9.25359,-6.82965,-116.817
243227,0.5251,0.0342,-0.148,-0.8373,-5.63313,16.567,-116.628
243323,0.522,0.0481,-0.1626,-0.8358,-5.12624,18.8636,-116.868
243418,0.5264,0.0457,-0.0833,-0.8448,-0.600673,10.8867,-116.193
243512,0.5279,-0.0227,0.1199,-0.8404,5.07365,-13.0842,-116.304
243607,0.5116,-0.0812,0.2966,-0.8022,9.97415,-34.5793,-118.049
243703,0.4604,-0.147,0.4721,-0.7371,12.5917,-58.4205,-123.073
243798,0.3788,-0.2319,0.639,-0.6279,11.1213,-85.5686,-128.09
243893,0.2752,-0.316,0.7669,-0.4859,6.60437,-112.246,-130.768
243993,0.1437,-0.3952,0.8477,-0.3232,-0.677727,-138.569,-130.261
244090,0.0334,-0.4634,0.8647,-0.1905,-6.82247,-158.71,-124.902
244213,-0.0265,-0.5306,0.8362,-0.1356,-10.8488,-168.327,-116.311
244309,-0.0265,-0.5306,0.8362,-0.1356,-10.8488,-168.327,-116.311
244405,-0.0265,-0.5306,0.8362,-0.1356,-10.8488,-168.327,-116.311
244501,-0.0265,-0.5306,0.8362,-0.1356,-10.8488,-168.327,-116.311
244597,0.2376,-0.5299,0.5946,-0.5559,-17.8538,-106.401,-109.98
244697,0.4377,-0.3316,0.3135,-0.7746,-13.8439,-53.0569,-114.113
244794,0.5148,0.0197,-0.1141,-0.8494,-4.81916,12.4083,-118.082
244890,0.5313,0.1026,-0.163,-0.8249,-0.225421,22.2066,-114.466
